"Status","Name","Duration in ms","Description"
"passed","navigate to proper navigation tab.it should navigate to Board page","4436",""
"skipped","navigate to board page.it should navigate to Board page","0",""
"skipped","navigate to proper navigation tab.it should navigate to Illustrations page","0",""
"passed","navigate to board page.should close the board model box","4906",""
"passed","istock login page validations.it should navigate to istock homepage","3655",""
"passed","istock login page validations.it should logout the application","5369",""
"skipped","navigate to proper navigation tab.it should navigate to Join page","0",""
"passed","istock login page validations.it should test invalid credentials for application","6709",""
"skipped","navigate to proper navigation tab.it should navigate to Photos page","1",""
"skipped","navigate to proper navigation tab.it should navigate to Vidoe page","0",""
"failed","istock login page validations.it should test valid credentials for application","9909",""
"skipped","navigate to proper navigation tab.it should navigate to Audio page","0",""
"skipped","navigate to proper navigation tab.it should navigate to Pricing page","0",""
